<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GBPJPY,20260224,2100,210.392,210.439,210.245,210.247,2426220000
GBPJPY,20260224,2200,210.070,210.326,210.070,210.224,2014800000
GBPJPY,20260224,2300,210.224,210.420,210.182,210.401,2675300000
GBPJPY,20260225,0000,210.401,210.505,210.193,210.206,6377250000
GBPJPY,20260225,0100,210.204,210.398,210.165,210.338,6340310000
GBPJPY,20260225,0200,210.338,210.406,210.071,210.155,9745180000
GBPJPY,20260225,0300,210.154,210.785,209.999,210.558,11349820000
GBPJPY,20260225,0400,210.558,210.837,210.478,210.497,5080840000
GBPJPY,20260225,0500,210.498,210.609,210.365,210.386,5366540000
GBPJPY,20260225,0600,210.385,210.676,210.309,210.603,6373550000
GBPJPY,20260225,0700,210.609,210.928,210.527,210.899,7222900000
GBPJPY,20260225,0800,210.901,211.269,210.853,211.269,9309410000
GBPJPY,20260225,0900,211.270,211.701,211.244,211.625,11366740000
GBPJPY,20260225,1000,211.627,211.845,211.599,211.813,6540310000
GBPJPY,20260225,1100,211.815,211.825,211.505,211.752,5292470000
GBPJPY,20260225,1200,211.758,211.923,211.584,211.872,6595270000
GBPJPY,20260225,1300,211.873,212.025,211.637,211.660,6908530000
GBPJPY,20260225,1400,211.659,211.808,211.470,211.754,9226630000
GBPJPY,20260225,1500,211.755,211.755,211.471,211.624,12235180000
GBPJPY,20260225,1600,211.622,211.867,211.606,211.789,8714090000
GBPJPY,20260225,1700,211.792,212.023,211.788,211.905,5807540000
GBPJPY,20260225,1800,211.908,212.042,211.838,211.953,3411600000
GBPJPY,20260225,1900,211.953,212.116,211.901,211.987,3121800000
GBPJPY,20260225,2000,211.986,212.047,211.900,212.031,3629230000
GBPJPY,20260225,2100,212.032,212.083,211.955,211.955,3393370000
GBPJPY,20260225,2200,211.948,211.968,211.661,211.860,4253950000
GBPJPY,20260225,2300,211.860,211.941,211.654,211.724,7994450000
GBPJPY,20260226,0000,211.722,211.781,211.527,211.576,7749310000
GBPJPY,20260226,0100,211.580,211.704,211.447,211.511,9217860000
GBPJPY,20260226,0200,211.517,211.550,211.376,211.503,6723810000
GBPJPY,20260226,0300,211.506,211.516,211.325,211.387,3952570000
GBPJPY,20260226,0400,211.385,211.563,211.339,211.366,4683290000
GBPJPY,20260226,0500,211.367,211.462,211.165,211.459,6431160000
GBPJPY,20260226,0600,211.448,211.558,211.402,211.435,6698600000
GBPJPY,20260226,0700,211.448,211.624,211.320,211.386,7790270000
GBPJPY,20260226,0800,211.382,211.386,210.873,210.966,8344800000
GBPJPY,20260226,0900,210.971,211.167,210.827,211.114,5441150000
GBPJPY,20260226,1000,211.116,211.188,211.041,211.090,4355400000
GBPJPY,20260226,1100,211.090,211.283,211.078,211.152,4707480000
GBPJPY,20260226,1200,211.155,211.499,211.124,211.454,5568840000
GBPJPY,20260226,1300,211.453,211.560,211.281,211.386,9147830000
GBPJPY,20260226,1400,211.383,211.551,211.117,211.207,12493060000
GBPJPY,20260226,1500,211.211,211.365,210.625,210.872,17649470000
GBPJPY,20260226,1600,210.871,211.088,210.778,210.811,10857890000
GBPJPY,20260226,1700,210.811,210.897,210.299,210.355,10171840000
GBPJPY,20260226,1800,210.354,210.572,210.259,210.568,11174090000
GBPJPY,20260226,1900,210.572,210.686,210.536,210.575,5663320000
GBPJPY,20260226,2000,210.574,210.638,210.528,210.637,3639790000
GBPJPY,20260226,2100,210.639,210.663,210.400,210.440,2160060000
GBPJPY,20260226,2200,210.440,210.444,210.302,210.410,2891100000
GBPJPY,20260226,2300,210.388,210.422,210.214,210.264,5154450000
GBPJPY,20260227,0000,210.265,210.376,209.977,210.220,10914870000
GBPJPY,20260227,0100,210.220,210.297,210.051,210.206,10702490000
GBPJPY,20260227,0200,210.204,210.268,210.034,210.053,5819770000
GBPJPY,20260227,0300,210.053,210.229,210.050,210.158,5773860000
GBPJPY,20260227,0400,210.160,210.250,209.938,209.975,5828100000
GBPJPY,20260227,0500,209.976,210.211,209.933,210.204,5980640000
GBPJPY,20260227,0600,210.207,210.225,209.923,209.953,8392980000
GBPJPY,20260227,0700,209.952,210.570,209.952,210.514,8455970000
GBPJPY,20260227,0800,210.511,210.803,210.460,210.717,9046030000
GBPJPY,20260227,0900,210.716,210.826,210.440,210.449,6973440000
GBPJPY,20260227,1000,210.449,210.484,210.145,210.182,6281410000
GBPJPY,20260227,1100,210.182,210.192,209.942,209.945,4928970000
GBPJPY,20260227,1200,209.944,210.147,209.926,209.987,6192540000
GBPJPY,20260227,1300,209.985,210.219,209.798,209.960,12756210000
GBPJPY,20260227,1400,209.961,210.186,209.949,210.056,12939770000
GBPJPY,20260227,1500,210.055,210.154,209.809,209.809,15906010000
GBPJPY,20260227,1600,209.808,210.102,209.792,209.962,11790100000
GBPJPY,20260227,1700,209.962,210.064,209.924,210.043,8837240000
GBPJPY,20260227,1800,210.041,210.204,210.026,210.187,5782270000
GBPJPY,20260227,1900,210.185,210.324,210.102,210.320,4438890000
GBPJPY,20260227,2000,210.319,210.484,210.300,210.478,4573470000
GBPJPY,20260227,2100,210.482,210.482,210.259,210.372,4750320000
GBPJPY,20260301,2200,209.125,209.639,209.125,209.403,1926140000
GBPJPY,20260301,2300,209.386,210.059,209.386,209.962,18558120000
GBPJPY,20260302,0000,209.961,210.157,209.781,210.073,18114790000
GBPJPY,20260302,0100,210.075,210.461,210.069,210.116,18803810000
GBPJPY,20260302,0200,210.116,210.250,210.040,210.118,11545110000
GBPJPY,20260302,0300,210.112,210.262,210.074,210.206,11514140000
GBPJPY,20260302,0400,210.206,210.397,210.144,210.337,7329590000
GBPJPY,20260302,0500,210.346,210.528,210.305,210.388,9870210000
GBPJPY,20260302,0600,210.387,210.415,209.834,209.933,19873140000
GBPJPY,20260302,0700,209.931,210.055,209.500,209.751,16154240000
GBPJPY,20260302,0800,209.754,209.935,209.345,209.560,19600670000
GBPJPY,20260302,0900,209.563,209.965,209.487,209.953,12178910000
GBPJPY,20260302,1000,209.956,210.404,209.893,210.360,10700240000
GBPJPY,20260302,1100,210.360,210.622,210.268,210.508,9402580000
GBPJPY,20260302,1200,210.510,210.876,210.500,210.817,12843200000
GBPJPY,20260302,1300,210.814,211.057,210.718,210.795,16505900000
GBPJPY,20260302,1400,210.790,211.362,210.655,211.231,20562150000
GBPJPY,20260302,1500,211.231,211.376,210.758,210.911,22445540000
GBPJPY,20260302,1600,210.909,210.909,210.505,210.872,16219060000
GBPJPY,20260302,1700,210.874,211.150,210.810,211.101,11126840000
GBPJPY,20260302,1800,211.100,211.110,210.902,210.966,7887450000
GBPJPY,20260302,1900,210.966,211.105,210.932,211.023,6973270000
GBPJPY,20260302,2000,211.026,211.031,210.754,210.864,16224130000
GBPJPY,20260302,2100,210.866,211.056,210.811,210.902,5300720000
GBPJPY,20260302,2200,210.843,210.984,210.637,210.915,1925550000
GBPJPY,20260302,2300,210.914,210.976,210.771,210.859,6510790000
GBPJPY,20260303,0000,210.860,211.206,210.737,211.205,13210450000
GBPJPY,20260303,0100,211.208,211.355,210.903,210.908,12975130000
GBPJPY,20260303,0200,210.911,210.947,210.690,210.788,15842530000
GBPJPY,20260303,0300,210.787,210.868,210.658,210.742,11822230000
GBPJPY,20260303,0400,210.740,210.767,210.637,210.650,8724900000
GBPJPY,20260303,0500,210.652,210.751,210.297,210.325,11342130000
GBPJPY,20260303,0600,210.324,210.378,210.003,210.065,16564520000
GBPJPY,20260303,0700,210.070,210.079,209.762,209.915,14740010000
GBPJPY,20260303,0800,209.911,210.039,209.522,209.548,19321670000
GBPJPY,20260303,0900,209.545,209.745,209.444,209.666,16781320000
GBPJPY,20260303,1000,209.664,209.913,209.633,209.685,15211250000
GBPJPY,20260303,1100,209.684,209.905,209.422,209.599,20879210000
GBPJPY,20260303,1200,209.601,210.112,209.550,210.003,18893100000
GBPJPY,20260303,1300,210.004,210.088,209.754,209.886,21631990000
GBPJPY,20260303,1400,209.886,210.171,209.499,209.509,24510960000
GBPJPY,20260303,1500,209.506,210.052,209.213,209.953,25170280000
GBPJPY,20260303,1600,209.950,210.212,209.904,210.164,23358270000
GBPJPY,20260303,1700,210.162,210.384,209.935,210.278,18213860000
GBPJPY,20260303,1800,210.280,210.524,210.248,210.515,14206890000
GBPJPY,20260303,1900,210.518,210.618,210.383,210.566,16913880000
GBPJPY,20260303,2000,210.566,210.673,210.475,210.657,15667400000
GBPJPY,20260303,2100,210.654,210.733,210.579,210.645,6410190000
GBPJPY,20260303,2200,210.192,210.459,210.175,210.365,4464710000
GBPJPY,20260303,2300,210.402,210.683,210.351,210.625,9510210000
GBPJPY,20260304,0000,210.627,210.668,209.965,209.992,15280420000
GBPJPY,20260304,0100,209.996,210.186,209.787,209.986,14173870000
GBPJPY,20260304,0200,209.983,210.169,209.932,210.073,13510780000
GBPJPY,20260304,0300,210.074,210.113,209.862,209.952,12618150000
