<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NAS100,20220401,0400,14927.59,14936.72,14914.03,14915.34,2799
NAS100,20220401,0500,14915.47,14930.72,14910.59,14910.59,4218
NAS100,20220401,0600,14910.32,14952.03,14905.90,14947.82,5235
NAS100,20220401,0700,14948.22,14957.04,14915.72,14937.53,9539
NAS100,20220401,0800,14936.34,14947.47,14923.47,14933.72,6552
NAS100,20220401,0900,14933.68,14951.72,14912.56,14948.05,7178
NAS100,20220401,1000,14948.07,14963.38,14941.81,14949.63,5105
NAS100,20220401,1100,14949.47,14954.82,14935.84,14954.15,4587
NAS100,20220401,1200,14954.22,14959.07,14900.65,14901.84,7578
NAS100,20220401,1300,14901.65,14936.37,14813.17,14843.18,17348
NAS100,20220401,1400,14843.56,14902.30,14811.02,14893.87,22736
NAS100,20220401,1500,14894.85,14899.83,14759.98,14769.87,20835
NAS100,20220401,1600,14768.42,14789.27,14737.64,14749.27,17447
NAS100,20220401,1700,14749.41,14793.24,14730.30,14770.17,16963
NAS100,20220401,1800,14769.89,14860.59,14760.92,14818.95,17914
NAS100,20220401,1900,14818.89,14874.39,14753.14,14867.37,20246
NAS100,20220401,2000,14865.22,14867.12,14833.37,14846.78,3938
NAS100,20220403,2200,14849.68,14864.88,14831.23,14836.96,2888
NAS100,20220403,2300,14836.83,14845.91,14814.28,14823.25,2406
NAS100,20220404,0000,14823.41,14829.89,14805.83,14823.77,3951
NAS100,20220404,0100,14823.89,14836.89,14814.16,14831.58,4954
NAS100,20220404,0200,14831.83,14835.78,14823.13,14829.98,3362
NAS100,20220404,0300,14829.96,14858.76,14828.98,14853.66,3106
NAS100,20220404,0400,14853.33,14866.96,14852.65,14864.83,2420
NAS100,20220404,0500,14864.96,14894.66,14850.91,14891.83,4291
NAS100,20220404,0600,14892.33,14901.14,14877.96,14887.00,4051
NAS100,20220404,0700,14889.62,14891.96,14829.83,14855.02,9190
NAS100,20220404,0800,14855.21,14887.21,14845.71,14881.33,7153
NAS100,20220404,0900,14881.27,14928.83,14880.77,14921.83,6224
NAS100,20220404,1000,14921.93,14943.27,14915.94,14918.71,5030
NAS100,20220404,1100,14918.23,14935.75,14909.96,14929.83,4974
NAS100,20220404,1200,14929.73,14936.71,14883.08,14888.00,6604
NAS100,20220404,1300,14888.77,15055.18,14886.33,15052.63,15487
NAS100,20220404,1400,15051.88,15078.19,15012.63,15065.71,21214
NAS100,20220404,1500,15065.55,15125.01,15063.17,15113.51,17141
NAS100,20220404,1600,15113.32,15134.57,15100.36,15102.38,12882
NAS100,20220404,1700,15102.46,15127.05,15090.18,15123.95,12150
NAS100,20220404,1800,15124.08,15145.55,15072.41,15134.09,13226
NAS100,20220404,1900,15134.08,15171.56,15119.51,15170.38,15100
NAS100,20220404,2000,15172.21,15178.51,15158.57,15163.05,4486
NAS100,20220404,2200,15156.97,15162.44,15153.63,15158.84,1471
NAS100,20220404,2300,15158.79,15163.54,15153.04,15153.21,1620
NAS100,20220405,0000,15153.13,15158.38,15145.96,15158.13,4303
NAS100,20220405,0100,15158.06,15160.29,15145.38,15155.98,2767
NAS100,20220405,0200,15155.63,15159.00,15150.54,15153.54,2066
NAS100,20220405,0300,15153.56,15158.17,15148.46,15148.59,2220
NAS100,20220405,0400,15148.50,15160.29,15148.38,15154.38,2393
NAS100,20220405,0500,15154.29,15165.21,15153.38,15161.71,2244
NAS100,20220405,0600,15161.75,15169.75,15139.22,15150.50,3446
NAS100,20220405,0700,15150.72,15198.75,15145.69,15187.00,9803
NAS100,20220405,0800,15186.88,15191.79,15162.00,15164.38,5352
NAS100,20220405,0900,15164.31,15167.23,15129.96,15139.13,5422
NAS100,20220405,1000,15138.96,15146.46,15111.48,15133.25,7065
NAS100,20220405,1100,15133.28,15145.96,15116.63,15139.50,5494
NAS100,20220405,1200,15139.80,15148.94,15101.63,15105.38,6566
NAS100,20220405,1300,15105.28,15134.80,15053.65,15071.68,15261
NAS100,20220405,1400,15071.43,15101.70,14914.61,14966.53,22070
NAS100,20220405,1500,14966.68,14978.98,14890.11,14892.73,20017
NAS100,20220405,1600,14892.43,14914.95,14851.80,14893.84,17976
NAS100,20220405,1700,14894.38,14941.80,14849.80,14874.14,15879
NAS100,20220405,1800,14873.30,14909.85,14860.01,14871.43,16395
NAS100,20220405,1900,14871.78,14883.32,14792.01,14835.28,18168
NAS100,20220405,2000,14835.96,14862.68,14835.96,14862.68,4534
NAS100,20220405,2200,14862.12,14862.12,14835.05,14845.58,2214
NAS100,20220405,2300,14845.45,14849.12,14833.08,14836.29,2022
NAS100,20220406,0000,14836.37,14845.45,14785.20,14787.29,5622
NAS100,20220406,0100,14787.20,14808.45,14775.55,14788.20,6750
NAS100,20220406,0200,14788.08,14807.79,14785.83,14800.12,4576
NAS100,20220406,0300,14800.14,14809.95,14786.45,14794.53,3861
NAS100,20220406,0400,14794.95,14812.95,14794.95,14798.20,2638
NAS100,20220406,0500,14798.39,14825.70,14796.37,14814.62,4116
NAS100,20220406,0600,14814.04,14844.20,14812.95,14836.58,5075
NAS100,20220406,0700,14835.20,14842.27,14734.45,14738.83,11343
NAS100,20220406,0800,14738.79,14750.39,14711.04,14741.33,9769
NAS100,20220406,0900,14741.52,14748.77,14683.35,14711.15,8032
NAS100,20220406,1000,14711.02,14713.45,14657.05,14660.79,8457
NAS100,20220406,1100,14660.83,14668.27,14583.08,14592.45,9594
NAS100,20220406,1200,14592.55,14610.30,14583.15,14604.38,9337
NAS100,20220406,1300,14604.28,14638.63,14503.19,14507.13,14498
NAS100,20220406,1400,14505.84,14527.09,14458.38,14476.66,20828
NAS100,20220406,1500,14474.50,14526.04,14448.30,14498.94,20542
NAS100,20220406,1600,14498.38,14505.92,14422.70,14449.38,17892
NAS100,20220406,1700,14448.92,14563.25,14433.30,14520.15,17187
NAS100,20220406,1800,14521.05,14634.30,14398.44,14602.65,21382
NAS100,20220406,1900,14602.70,14653.75,14468.40,14506.65,22225
NAS100,20220406,2000,14509.95,14519.38,14493.62,14497.68,4894
NAS100,20220406,2200,14498.26,14521.92,14496.26,14512.75,2350
NAS100,20220406,2300,14512.77,14515.83,14446.42,14450.98,3145
NAS100,20220407,0000,14450.52,14471.29,14440.25,14464.79,5849
NAS100,20220407,0100,14464.92,14499.08,14455.92,14489.52,6470
NAS100,20220407,0200,14489.04,14493.42,14469.58,14477.29,4806
NAS100,20220407,0300,14477.17,14480.85,14449.75,14451.79,4373
